,root_id,nucleus_id,volume,clf_type,cell_type,mtype,axon_length,dendrite_length,max_dend_y_path_dist_to_soma,max_dend_y_euclid_dist_to_soma,ds_num_of_incoming_synapses,ds_num_of_outgoing_synapses,ds_incoming_syn_mean_weight,ds_outgoing_syn_mean_weight,ds_incoming_syn_sum_weight,ds_outgoing_syn_sum_weight,ds_incoming_syn_std_weight,ds_outgoing_syn_std_weight,num_of_incoming_synapses,num_of_outgoing_synapses,num_of_incoming_neurons,num_of_outgoing_neurons,num_of_ex_incoming_synapses,num_of_ex_outgoing_synapses,num_of_inh_incoming_synapses,num_of_inh_outgoing_synapses,incoming_syn_mean_weight,incoming_syn_sum_weight,incoming_syn_std_weight,outgoing_syn_mean_weight,outgoing_syn_sum_weight,outgoing_syn_std_weight,ex_incoming_syn_mean_weight,ex_incoming_syn_sum_weight,ex_incoming_syn_std_weight,ex_outgoing_syn_mean_weight,ex_outgoing_syn_sum_weight,ex_outgoing_syn_std_weight,inh_incoming_syn_mean_weight,inh_incoming_syn_sum_weight,inh_incoming_syn_std_weight,inh_outgoing_syn_mean_weight,inh_outgoing_syn_sum_weight,inh_outgoing_syn_std_weight
867,864691135938925109,309479,264.49575936,E,6P-IT,L6tall-b,949.8052978515625,2085.03955078125,711.7551770359278,632.402135894721,2246,111,6001.396260017809,5249.981981981982,13479136,582748,5068.313882227883,3906.1451746960806,39,16,28,12,19,14,20,2,4826.7692307692305,188244,3619.720363625915,5664.25,90628,4164.962537346524,5188.421052631579,98580,3845.141929018177,5384.0,75376.0,4340.413673504273,4483.2,89664.0,3355.812771892973,7626.0,15252.0,1582.0
868,864691135938990901,309338,283.91931904,E,6P-CT,L6tall-c,813.9483032226562,2263.35498046875,702.6426243036985,624.2030976622597,2137,39,6939.814693495555,4639.589743589743,14830384,180944,7012.082334159292,4469.504995926591,39,7,35,7,23,6,16,1,3830.5641025641025,149392,3780.5171250862427,3358.8571428571427,23512,2000.1093847638454,4467.826086956522,102760,4442.585769299265,3438.0,20628.0,2150.193479666423,2914.5,46632.0,2245.7163111132268,2884.0,2884.0,0.0
869,864691135939017525,262782,337.07917312,E,4P,L4a,4161.53955078125,2981.0419921875,314.1856664940715,279.70495771026583,3690,505,6856.033604336043,7837.314851485148,25298764,3957844,7380.117597711592,6829.753175735021,179,86,68,60,38,57,141,29,3996.9608938547485,715456,3188.2733832073554,8562.0,736332,8100.44814723522,4667.368421052632,177360,4129.038580724094,9748.21052631579,555648.0,9077.288424891056,3816.2836879432625,538096.0,2855.886468744517,6230.482758620689,180684.0,4943.1189276064715
870,864691135939049988,296761,234.5607168,E,4P,L4a,4346.14404296875,2580.142333984375,319.0450959187001,275.1878586628974,2557,360,8848.89010559249,7476.322222222222,22626612,2691476,8522.307897186907,6652.433889316631,90,73,41,55,15,33,75,40,5057.066666666667,455136,5875.064710376483,7828.54794520548,571484,6829.758232029538,8855.2,132828,9069.487153453974,9510.666666666666,313852.0,8925.646733775744,4297.44,322308.0,4637.493605357676,6440.8,257632.0,3891.3492981226964
871,864691135939072821,304992,388.3917312,E,6P-IT,L6short-a,5243.26025390625,4198.0673828125,274.10880291461945,157.85830466939478,2862,360,6984.008385744235,6573.4111111111115,19988232,2366428,6455.894544329608,5676.89405767791,42,30,32,26,27,20,15,10,5460.952380952381,229360,4739.059405130039,7152.933333333333,214588,5698.963525258099,6131.407407407408,165548,5336.520681321056,6487.2,129744.0,5351.395122769389,4254.133333333333,63812.0,3059.0145225037572,8484.4,84844.0,6123.7644500748065
872,864691135939114293,344573,254.28983808,E,6P-IT,L6tall-c,473.440185546875,2134.538818359375,390.9430211484432,267.88174355324816,1808,36,7608.391592920354,5083.0,13755972,182988,7151.314946646106,3150.7946616687036,28,5,12,4,5,1,23,4,6638.857142857143,185888,5182.1473604391185,7121.6,35608,1835.421433894679,9452.0,47260,8002.87788236207,7384.0,7384.0,0.0,6027.304347826087,138628.0,4083.525612643017,7056.0,28224.0,2046.814109781345
873,864691135939200053,262698,262.65976832,E,4P,L4b,3391.853271484375,1998.028564453125,269.98089620471,252.6896243330911,1214,501,7029.186161449753,6901.716566866267,8533432,3457760,6878.971078615938,5180.711306011224,84,115,26,68,5,44,79,71,3409.190476190476,286372,3121.6419232596418,6594.886956521739,758412,4642.773969842518,3293.6,16468,2849.0431797359615,6895.545454545455,303404.0,5191.718175283616,3416.506329113924,269904.0,3137.955045919732,6408.56338028169,455008.0,4256.643088964355
874,864691135939209988,309284,267.1050752,E,6P-IT,L6tall-b,-1.0,3592.1611328125,656.849133759737,589.5518841392342,2333,43,5959.732533219031,3036.0,13904056,130548,5624.955385301023,3513.4286441038334,43,4,38,4,29,3,14,1,3692.9302325581393,158796,3472.047458384179,764.0,3056,545.4026035874783,3690.4827586206898,107024,3835.084557092264,522.6666666666666,1568.0,404.5386947568249,3698.0,51772.0,2561.263862125215,1488.0,1488.0,0.0
875,864691135939380228,258249,309.02222848,I,BC,PTC,10798.3974609375,2240.33642578125,168.33150419592857,100.18133790976019,5915,3032,4588.6654268808115,3514.2440633245383,27141956,10655188,2705.020485135152,2531.3466320454136,291,1085,156,300,195,1009,96,76,4448.865979381443,1294620,2830.263833447016,3617.869124423963,3925388,2623.4250524673002,4192.0615384615385,817452,2485.9794409504684,3634.7155599603566,3667428.0,2655.439030996504,4970.5,477168.0,3364.8372050764456,3394.2105263157896,257960.0,2141.239030855177
876,864691135939462453,307027,218.38905344,E,6P-IT,L6short-b,5089.81591796875,2225.89404296875,317.420875787735,242.1464485612625,1867,382,6760.831280128548,6640.586387434555,12622472,2536704,6677.99637506285,5771.0353414872,24,59,13,38,4,27,20,32,5199.5,124788,2702.9397113759924,7666.847457627118,452344,5801.219652047929,7254.0,29016,4123.724045083522,7817.925925925926,211084.0,6902.285729438425,4788.6,95772.0,2086.3860716559625,7539.375,241260.0,4670.842976313269
877,864691135939655221,301245,294.70261248,I,BC,PTC,16223.5810546875,3250.616943359375,235.03154626488686,206.1356378774148,6484,4572,5101.0320789636025,4203.489063867017,33075092,19218352,3159.3993663602996,3011.572659039883,395,791,191,279,290,722,105,69,5747.645569620253,2270320,3410.897014940645,4117.8002528445,3257180,2920.670174994056,5878.331034482759,1704716,3251.359384786133,4060.8199445983378,2931912.0,2835.7957240662954,5386.704761904762,565604.0,3793.724482110924,4714.028985507246,325268.0,3640.4954988875775
878,864691135940881830,291204,282.13411840000003,I,MC,DTC,4599.07177734375,2507.495849609375,115.56191697716713,88.27548005127937,7330,1676,4933.411186903138,3293.1360381861573,36161904,5519296,3593.4564163857913,2743.5772352774675,143,214,93,92,129,186,14,28,4830.741258741259,690796,3546.025701501655,3204.785046728972,685824,2556.2855610598244,5087.131782945737,656240,3544.1785162046053,3156.494623655914,587108.0,2555.4845620244487,2468.285714285714,34556.0,2551.091851081231,3525.5714285714284,98716.0,2538.385389919171
879,864691135941112998,298942,243.59698432,E,4P,L4c,5273.7919921875,2268.44287109375,329.6314315572381,305.66759791653044,2060,464,6804.473786407767,5222.396551724138,14017216,2423192,6630.514168935805,4798.038613058664,95,58,45,50,28,33,67,25,3897.6,370272,3626.8452360578867,4505.586206896552,261324,3449.532257320188,5874.285714285715,164480,5445.841866291479,5210.666666666667,171952.0,3992.4542969370746,3071.5223880597014,205792.0,1985.4097690379465,3574.88,89372.0,2245.770145317637
880,864691135941276838,258316,322.90111488,E,23P,L3a,6068.95556640625,3468.469970703125,233.8925933726132,215.94272040092028,4146,445,8317.918958031838,7358.139325842697,34486092,3274372,8023.093230135296,6832.783416152526,169,83,89,69,53,48,116,35,5598.248520710059,946104,6050.439065471449,6950.506024096386,576892,6746.911824355374,9270.943396226416,491360,8415.14939926145,8626.166666666666,414056.0,8303.373850764252,3920.206896551724,454744.0,3464.1055906829274,4652.457142857143,162836.0,2064.716547032991
881,864691135941293057,309270,275.20598016,E,6P-CT,L6tall-b,2965.7783203125,2436.12939453125,429.30555787682533,371.73603230914784,1878,218,7289.752928647497,5133.706422018348,13690156,1119148,6880.398678504356,3968.472202275579,33,26,23,20,17,13,16,13,6520.727272727273,215184,8670.551397211162,4674.461538461538,121536,4144.401684856788,6723.058823529412,114292,7511.58096048705,2014.4615384615386,26188.0,2037.3880947234156,6305.75,100892.0,9747.590776058461,7334.461538461538,95348.0,4006.242678915852
882,864691135941300993,262800,287.2844288,E,4P,L4a,3966.02587890625,2376.3564453125,328.71240589022636,291.6660679486916,2408,568,7691.2441860465115,6760.612676056338,18520516,3840028,7554.443811152142,6635.3343774586365,133,83,62,66,32,52,101,31,4927.518796992481,655360,4858.769027250934,7166.506024096386,594820,6103.038459876751,8712.375,278796,7141.917694805436,7569.923076923077,393636.0,7196.078953275537,3728.3564356435645,376564.0,2991.6560981481975,6489.806451612903,201184.0,3483.159683662789
883,864691135941435393,296547,245.03320576,E,4P,L4b,2763.970703125,2142.150390625,286.6489991284907,260.68787012388816,1520,394,7642.1894736842105,7673.147208121827,11616128,3023220,6829.084994260693,7049.100476412087,58,44,33,32,13,23,45,21,3573.793103448276,207280,4048.6883135951693,4936.0,217184,4552.245000596359,6907.692307692308,89800,6659.8039170097,5647.304347826087,129888.0,5751.923038993379,2610.6666666666665,117480.0,2043.439192472664,4156.952380952381,87296.0,2454.1581133560803
884,864691135941549825,306956,228.84155392,E,6P-IT,L6short-b,3128.4833984375,2202.0478515625,290.26195004582405,229.5104984090782,1855,195,6963.721832884097,5111.343589743589,12917704,996712,7107.652765298613,4068.148324439314,21,21,14,15,9,7,12,14,3718.285714285714,78084,2339.4871465437755,5663.619047619048,118936,3917.576491807275,4131.555555555556,37184,2778.2817676122977,3868.5714285714284,27080.0,3556.203708496819,3408.3333333333335,40900.0,1888.0674128736919,6561.142857142857,91856.0,3779.0433947749048
885,864691135941829121,302962,448.32227328,I,BC,PTC,16622.681640625,4381.7685546875,229.55911131203175,166.4777608508818,6863,2790,5537.464665598135,5590.7698924731185,38003620,15598248,4240.064439348738,4493.074810942719,263,355,160,87,181,315,82,40,6431.178707224334,1691400,5299.9106494372245,5610.2535211267605,1991640,4349.01917036218,7542.541436464088,1365200,5726.985572798787,5711.75873015873,1799204.0,4463.770261221277,3978.048780487805,326200.0,2991.646206022816,4810.9,192436.0,3198.4457459835085
886,864691135942611316,256525,292.35314688,E,23P,L2c,3908.355712890625,4021.483154296875,221.71424882113934,164.2860532075279,4213,297,7724.96843104676,6648.0,32545292,1974456,8234.855968124826,7732.793251778265,108,57,69,48,43,34,65,23,4929.0,532332,5505.906730587245,5824.350877192983,331988,4680.053757718047,7795.906976744186,335224,7609.652890088072,6769.882352941177,230176.0,5108.6331760399125,3032.4307692307693,197108.0,1740.0299375782702,4426.608695652174,101812.0,3525.0484762516935
887,864691135942612340,256461,307.10448128,E,23P,L2c,6800.63134765625,3251.411865234375,240.30991140007973,155.64694808228853,2701,544,8179.623843021103,6497.073529411765,22093164,3534408,8482.499295030793,6026.807546327971,127,96,59,58,26,33,101,63,4150.330708661418,527092,5392.382458945691,6039.875,579828,5051.528331542346,9447.846153846154,245644,9307.324922183632,6466.666666666667,213400.0,6259.61010823124,2786.6138613861385,281448.0,2275.804542627399,5816.31746031746,366428.0,4267.880738077979
888,864691135942643060,296528,303.01831168,E,4P,L3b,3810.478515625,3560.07080078125,322.46831203997135,245.70599757693938,4131,247,7769.719680464778,6781.473684210527,32096712,1675024,7409.9270457529965,6563.819158204708,154,60,79,40,43,30,111,30,5381.012987012987,828676,5542.051222523849,6420.4,385224,5690.906838105857,9672.651162790698,415924,8278.097385279607,8700.0,261000.0,6813.035583839752,3718.4864864864867,412752.0,2483.397791768312,4140.8,124224.0,2821.743272045374
889,864691135942730612,307234,258.21544448000003,E,6P-CT,L6tall-c,3095.679931640625,1989.0194091796875,681.2584237158298,592.5349876757836,2182,352,7938.989917506874,6408.761363636364,17322876,2255884,7598.628632055327,5554.069344540251,41,36,28,24,18,21,23,15,5543.609756097561,227288,3885.891208185844,6679.555555555556,240464,5007.7934619974785,6136.0,110448,4550.749877156999,5467.428571428572,114816.0,5352.230799452901,5080.0,116840.0,3196.9970692619604,8376.533333333333,125648.0,3891.7320542686675
890,864691135943149428,347172,394.42808832,E,6P-IT,L6wm,-1.0,1851.9847412109375,148.40361133217812,92.83453672665541,1367,26,5550.212143379664,2899.230769230769,7587140,75380,4803.0385601968355,2987.041349507676,3,3,3,3,2,3,1,0,7270.666666666667,21812,5356.303534673474,649.3333333333334,1948,451.1003830141974,3658.0,7316,1970.0,649.3333333333334,1948.0,451.1003830141974,14496.0,14496.0,0.0,,0.0,
891,864691135946994785,309376,314.37750272,I,BC,PTC,14874.1611328125,3690.476318359375,312.3700937703252,188.71145761377028,9026,2930,4816.551296255263,4205.081228668942,43474192,12320888,2815.37879549163,3241.509471761257,169,203,78,96,134,166,35,37,5783.05325443787,977336,4012.9001984949896,4397.911330049261,892776,3445.6216941406547,5695.3432835820895,763176,3401.5736198282707,4181.44578313253,694120.0,2989.316339026597,6118.857142857143,214160.0,5771.895856613478,5369.081081081081,198656.0,4888.0025344929645
892,864691135947258916,256607,323.90578176,E,23P,L2a,5159.484375,3909.234375,131.52172307670116,108.00720514025487,4243,433,8717.668630685836,6844.018475750578,36989068,2963460,9313.788478251168,6774.668393553648,119,49,63,46,37,27,82,22,4209.4789915966385,500928,4064.234058817573,5429.714285714285,266056,4255.349958030023,6535.459459459459,241812,5810.660038773074,5598.074074074074,151148.0,5036.249088697055,3159.951219512195,259116.0,2278.9647195036646,5223.090909090909,114908.0,3020.8733070405456
893,864691135947283492,256435,307.51506432,E,23P,L2a,4438.46728515625,4433.56494140625,204.3113188445568,126.63187342636357,4393,191,8233.792852264967,6367.7696335078535,36171052,1216244,8790.814156190598,6932.94554244985,114,38,59,30,36,18,78,20,4982.315789473684,567984,7612.938919234562,6544.526315789473,248692,5872.26839850192,10063.333333333334,362280,11866.75125438017,7195.555555555556,129520.0,7261.597729167247,2637.230769230769,205704.0,1515.7705404713956,5958.6,119172.0,4163.680155823692
894,864691135947366692,309504,311.15608064,E,6P-IT,L6tall-c,446.64459228515625,2208.92431640625,391.3281991183758,266.9755871471644,1847,42,7236.459122902003,4108.952380952381,13365740,172576,7111.281096092805,2918.7330336195446,31,5,22,5,14,5,17,0,4043.7419354838707,125356,4130.640932597249,1508.0,7540,868.8051565224507,4546.571428571428,63652,5519.165279981667,1508.0,7540.0,868.8051565224507,3629.6470588235293,61704.0,2376.560068204771,,0.0,
895,864691135947876644,271899,284.69805056,E,6P-CT,L6tall-a,1824.9676513671875,2719.849365234375,638.5166900157928,558.0823735366257,2537,117,7777.1840756799365,4979.794871794872,19730716,582636,7470.648537441644,4006.2853471400085,45,11,41,8,24,2,21,9,5167.555555555556,232540,5087.499781296444,4497.090909090909,49468,3565.397783610112,7154.333333333333,171704,5882.364821131794,1658.0,3316.0,1002.0,2896.9523809523807,60836.0,2500.1235488745724,5128.0,46152.0,3622.7886128414025
896,864691135947969060,298897,342.83536384,I,BC,PTC,18523.486328125,3761.823974609375,245.10189913213253,167.34042383411222,9005,3948,4860.421987784564,4374.057750759878,43768100,17268780,2958.3941030772608,3411.4293671361083,479,849,218,364,328,774,151,75,4860.417536534447,2328140,3037.167578309128,4285.479387514723,3638372,3160.0796157258274,5166.463414634146,1694600,3004.0287874750106,4207.571059431524,3256660.0,3074.7004848966903,4195.6291390728475,633540.0,3002.3082105172007,5089.493333333333,381712.0,3843.2497789356457
897,864691135948010081,342328,284.39412736,E,6P-CT,L6tall-b,1772.94384765625,2334.04052734375,540.7319290935993,488.14933597758557,2438,192,6790.981132075472,5707.791666666667,16556412,1095896,6129.105080535103,3907.8929902524055,53,23,39,14,24,8,29,15,5132.226415094339,272008,4712.977789768313,5876.869565217391,135168,4434.960862572745,5992.166666666667,143812,5736.784288451347,2064.5,16516.0,982.0008910382923,4420.551724137931,128196.0,3498.5313528157726,7910.133333333333,118652.0,4214.133898626806
898,864691135948123745,267307,478.24928768,E,5P-PT,L5ET,4046.370361328125,7157.28955078125,480.45758214592934,451.0837762603032,10723,308,7917.454443719109,6632.701298701299,84898864,2042872,9131.40773754412,5275.860491309882,380,62,191,38,175,27,205,35,7604.642105263158,2889764,10133.165983583745,7564.387096774193,468992,5458.720526427412,11841.18857142857,2072208,13322.017585674186,5463.851851851852,147524.0,4740.289909119122,3988.0780487804877,817556.0,3229.5975364690453,9184.8,321468.0,5424.0788700544745
899,864691135948150625,342244,319.30302464,E,6P-CT,L6tall-a,1774.020751953125,3615.229248046875,680.1682652384043,618.2977928847731,2722,117,8040.941954445261,5077.504273504273,21887444,594068,7031.905794584052,6059.666171764711,40,10,30,8,18,8,22,2,4117.7,164708,3810.7594925421363,3152.8,31528,3306.4183885285906,5911.111111111111,106400,4620.8008070858705,2031.0,16248.0,2214.078363563494,2650.3636363636365,58308.0,2036.9498263436244,7640.0,15280.0,3144.0
900,864691135948238177,309239,261.67164928,E,6P-CT,L6tall-c,3627.751953125,3183.201416015625,718.7342806234956,648.0912975109608,1667,212,6623.023395320935,4716.377358490566,11040580,999872,5893.842451023361,3461.8687516754567,26,17,16,14,11,10,15,7,3801.846153846154,98848,3385.3658328879624,4890.35294117647,83136,3836.2911154514004,4562.181818181818,50184,4800.15374409426,3293.6,32936.0,3650.097291854013,3244.266666666667,48664.0,1494.420175928518,7171.428571428572,50200.0,2804.072490256314
901,864691135953216547,294825,288.88711168000003,I,MC,DTC,10909.9501953125,3356.224853515625,222.79711343348026,186.38131916833103,9476,5250,5117.945546644154,3534.320761904762,48497652,18555184,3592.1636762754874,2722.453204489585,632,1158,266,333,582,1092,50,66,5462.044303797468,3452012,3631.424820354302,3473.7305699481867,4022580,2605.6712911111968,5623.883161512027,3273100,3630.8715888805314,3447.7948717948716,3764992.0,2544.62451479435,3578.24,178912.0,3062.7473324451694,3902.848484848485,257588.0,3434.5727988174153
902,864691135953658659,294860,305.64089856,E,23P,L3a,3408.452880859375,4015.720458984375,271.811208024621,181.75262489494432,4569,177,7565.703655066754,6564.7683615819205,34567700,1161964,7167.806258513557,7613.424952018373,108,26,71,23,37,13,71,13,5251.7037037037035,567184,5676.142422552256,8094.461538461538,210456,10435.65710300974,8920.324324324325,330052,7846.569028335592,12404.923076923076,161264.0,13070.105987808376,3339.887323943662,237132.0,2500.94463026316,3784.0,49192.0,3133.3768463972638
903,864691135953669667,292825,332.5272064,E,23P,L2c,4769.0830078125,4575.4775390625,283.0703641548753,170.4601125729566,5914,332,9555.774095366925,7165.843373493976,56512848,2379060,10171.665759467249,6838.758664542395,213,56,92,43,51,29,162,27,5732.920187793427,1221112,7912.515303041129,7571.428571428572,424000,7624.378548111181,13000.627450980392,663032,13097.34987407576,8861.103448275862,256972.0,9891.079639633599,3444.938271604938,558080.0,2539.888654824391,6186.222222222223,167028.0,3432.5888009697883
904,864691135954021923,264918,363.0678016,E,5P-IT,L5b,13282.521484375,3304.89892578125,457.761425614357,395.003036683529,2855,1111,6909.118038528896,7446.509450945095,19725532,8273072,6371.30729266691,7839.236855276985,88,60,56,52,26,35,62,25,4779.772727272727,420620,4311.7563752206825,8076.933333333333,484616,8688.06072313545,6725.2307692307695,174856,6111.076528023597,9745.714285714286,341100.0,9705.839292689232,3963.935483870968,245764.0,2910.9945527534487,5740.64,143516.0,6317.917903107004
905,864691135954393891,262958,301.63255296,E,4P,L4c,4934.79345703125,2449.406982421875,307.0311022102833,287.9683015137085,3126,519,7096.971209213052,7304.59344894027,22185132,3791084,6928.12519361965,6441.845740301868,158,56,70,49,55,32,103,24,5091.139240506329,804400,5422.0462547092875,7977.428571428572,446736,6172.689269380609,8653.963636363636,475968,7547.328480904861,8778.0,280896.0,7385.455165390959,3188.660194174757,328432.0,2069.4305841908367,6910.0,165840.0,3766.208880735817
906,864691135954940424,298829,256.69042176,I,BPC,ITC,2774.409912109375,2207.232177734375,356.1025272831321,314.82334418251986,3322,266,4214.830824804335,5592.2406015037595,14001668,1487536,3449.471994554703,4367.649542783519,58,27,36,17,22,2,36,25,3751.7241379310344,217600,2372.4276944259923,4896.444444444444,132204,3482.7700058402147,3490.3636363636365,76788,1799.894808680232,1842.0,3684.0,1638.0,3911.4444444444443,140812.0,2649.712295120657,5140.8,128520.0,3475.5342380704583
907,864691135955081992,291342,224.96477184,E,23P,L2b,3279.5791015625,2629.46728515625,108.38499566912651,73.28792503093591,2169,162,5452.501613646842,8111.333333333333,11826476,1314036,5292.892798047233,8668.912520973798,19,20,17,18,8,14,11,6,4216.210526315789,80108,5692.818519197742,8967.6,179352,5986.573096521915,7294.5,58356,7628.688206369428,10629.142857142857,148808.0,6203.31053156461,1977.4545454545455,21752.0,1322.5718996531214,5090.666666666667,30544.0,2863.927063006707
908,864691135955262472,299073,222.1596672,E,4P,L4c,5637.71533203125,2582.396484375,363.7425569668412,328.32852906606144,2863,519,6350.159972057282,5369.032755298651,18180508,2786528,5964.89790666452,5200.29292017041,124,76,59,57,43,38,81,38,5027.322580645161,623388,4688.257003903626,5363.473684210527,407624,5050.618277612118,8142.325581395349,350120,5931.355371680198,6163.263157894737,234204.0,6526.028201643221,3373.679012345679,273268.0,2661.9645851367895,4563.684210526316,173420.0,2673.7837383050214
909,864691135955477512,304963,330.88438272,E,6P-IT,L6short-b,6462.9169921875,2351.59912109375,316.8933334220201,226.15097198256217,2123,472,6140.3674046161095,5348.6949152542375,13036000,2524584,6031.896162940918,5401.589846797422,24,38,17,31,3,21,21,17,5343.5,128244,7208.343620416552,4088.0,155344,3487.2232355753827,5008.0,15024,5014.768588878254,3676.7619047619046,77212.0,3519.72566442819,5391.428571428572,113220.0,7468.076800759404,4596.0,78132.0,3378.2278681894395
910,864691135955712776,258402,307.97840384,E,23P,L3a,4588.64306640625,3730.631103515625,255.10569339245558,199.53412019725585,4733,330,8889.274455947601,7071.224242424242,42072936,2333504,9516.164961705,8179.32223787078,209,52,104,41,62,28,147,24,5516.7655502392345,1153004,7258.533809239015,8851.0,460252,9967.548849989304,10709.612903225807,663996,11335.20359302458,11990.42857142857,335732.0,12431.263920996504,3326.5850340136053,489008.0,2132.1019644911225,5188.333333333333,124520.0,3171.2060621928827
911,864691135969582181,266850,308.68094976000003,I,MC,DTC,3737.65673828125,3196.4453125,147.7181295454502,64.44318261773952,5091,926,4698.536240424278,3227.3736501079916,23920248,2988548,3813.57643769377,2741.899504894888,78,53,61,29,66,48,12,5,5741.333333333333,447824,4345.992302572232,3355.396226415094,177836,2794.5082960316176,5764.060606060606,380428,3962.8785064562558,3150.75,151236.0,2630.5294975536767,5616.333333333333,67396.0,6031.336492759204,5320.0,26600.0,3476.7276568635625
